93514833461367,93114244768524
93355966989783,93506597759004
93336760350135,93983373497148
93817953687015,93097180243212
93665266560279,93815885972652
94135637828007,94204633384860
93488891623767,93262978028652
93491229356343,93663077691948
93898608800679,94061208961932
94126503902535,93902103787884
93491229356343,93902103787884
93358635711687,93902103787884
93654080124615,93902103787884
94046438470167,93902103787884
94048564632039,93902103787884
94204633384359,93804272839356
94296890870631,93410650016412
94215879949239,93677948818908
94215879949239,93588906163020
94215879949239,93504531827436
93188734064487,93490891801980
94215879949239,93751912446108
93421772381223,94200686241900
93825924666327,93735222050076
94133212132023,93834861867276
94216055846247,93589132815276
94215879949239,93891411628476
93896421938055,93589132815276
94207039850295,94213584048156
94046213342007,93671383245324
93804272838855,94224820588476
93410650015911,93804272839356
93504531826935,94294160079900
93751912445607,94294160079900
93676460867847,93756567159708
93497462687367,93660551738700
93678374363895,93179650802748
94215879949239,93127965279468
93891411627975,93804272839356
93512518862391,94276450037724
93356410214007,93662832552252
93197186172135,93965843766156
93434711813703,94148928598812
94061247915303,93578314238844
93732747927255,94283775110076
94216055846247,93902103787884
94226818813911,94213584048156
93896421938055,93902103787884
93662832551751,94291687355964
94296890870631,93662832552252
94215879949239,93286019295132
94215879949239,93355973794284
94215879949239,93410950811532
93578314238343,93992029180476
94224820587975,93992029180476
93101889199095,94213584048156
94215879949239,93980588693820
93815148257847,94118270513532
93898608800679,94050371703660
93127965278967,94213584048156
94215879949239,93963789368988
94215879949239,94050246012396
94215879949239,93334813912860
93206015485767,93754341168252
93900113626455,94272392115276
94218419531223,94272392115276
93730255607799,94272392115276
93976241943015,94272392115276
93495003931719,94272392115276
94215879949239,94137394517628
93974137813143,93815885972652
93108367660743,94272392115276
93125056833351,94272392115276
94194275039559,94272392115276
93645614757591,94272392115276
93127473142407,94272392115276
93334813912359,94213584048156
94148928598311,93205547338668
93967425549207,93747626015532
93808737474615,93728270584716
93286019294631,93992029180476
94118270513031,93992029180476
93980588693319,93992029180476
94050371703159,93902103787884
93355973793783,93902103787884
94272392114775,93902103787884
93597540932295,93835225220316
93835225219815,93597540932796
93434711813703,93106258567692
93898608800679,93488891718876
93206015485767,94299020943036
93815885972151,93282029688732
94215879949239,93665684638716
93756858993783,94143725007180
93282029688231,93506597759004
93832745634855,93728082138540
93728270584215,93992029180476
93898608800679,93489119904300
94215879949239,93358640472396
94215879949239,93436349671788
93728082138039,93902103787884
94215879949239,93675856299900
94215879949239,94133452239852
93275489355543,93824293938540
94215879949239,94194209535036
93488891718375,93262978028652
93815885972151,93510832247196
93824293938039,93992029180476
94194209534535,93992029180476
94133452239351,93992029180476
93584468580759,93826598575164
93965843765655,93826598575164
93735222049575,93826598575164
93663077691447,93826598575164
93336271730919,93419053367244
93188174761431,93826598575164
93834861866775,93826598575164
94143725006679,93826598575164
94215879949239,93417526553532
94215879949239,94063682701932
93336760350135,93661151125740
93963535746471,93576193065276
93661151125239,93438753355212
93587249604951,93584478559164
93898608800679,94222349446956
94063682701431,93992029180476
93419053366743,93992029180476
93584478558663,93097050225900
94222349446455,93506597759004
93832745634855,93667620998796
93362498652231,94283882470716
93656375879751,93981074384076
93832745634855,93595899539724
93902968877751,93669747812556
94296890870631,94141914837324
93197186172135,93987554067852
93415235039703,93193020110652
93434711813703,93186199343004
94067964557127,93826235731452
93656375879751,93902103787884
93107593303335,93573542576796
93826235730951,93968030488812
93832745634855,94044015021948
93336760350135,93441346735452
93815148257847,94283781682092
94215879949239,93821863316460
94209401442231,93101662776732
94215879949239,93739690190220
94135017784023,94296663983004
93981074383575,93203607343308
93353690876823,93495289135164
94296890870631,93181839018396
94141914836823,93815885972652
93898608800679,93332517688572
94283781681591,94291687355964
93898608800679,93737346901692
93737346901191,93828392166588
93597540932295,93747869921436
94296663982503,93902103787884
93495289134663,93902103787884
93676460867847,93421708787004
94215879949239,93802590049452
93588840332199,94048072694268
93275489355543,93275561531580
94120087581495,93976373006700
93491116771527,94200744919596
94117914470727,93427886042700
93499706519559,93514833461868
93351321270423,93419580436188
94215879949239,93591506066028
94215879949239,94115605285644
94215879949239,93970013942940
94065785684343,93821859953340
94200744919095,93992029180476
93588840332199,93902103787884
94135157605575,93678397465596
94215879949239,93269328757836
93345106320567,93902103787884
93419580435687,94294160079900
94215879949239,93344908306524
93595609385559,93591188386620
94215879949239,93597666714780
93669747812055,93747626015532
93275489355543,93440800756572
93275489355543,93724049708412
93203607342807,93826598575164
94048072693767,93826598575164
94135214284839,94133088402108
93275489355543,93128029719180
93987554067351,93826598575164
93976373006199,93826598575164
93989495706039,93754878727020
94202693094807,93108369813900
93331970371719,93595609386060
93421708786503,93815885972652
93754878726519,93992029180476
94215879949239,93508787970492
94300460455095,93097132939212
93724049707911,93804272839356
94215879949239,93275549831292
94215879949239,93754507341372
93832745634855,93260803265484
93832745634855,94303485035772
94222470903687,93595609386060
94135157605575,93902103787884
94202693094807,93902103787884
93597666714279,93902103787884
94220231750055,93978246329340
93678397465095,93822049738284
93097132938711,93506597759004
93108369813399,93508343477484
93188315606823,93724274495724
94296890870631,94293871385532
93508787969991,93992029180476
93754507340871,93992029180476
93567495686535,93802212493548
93898608800679,93965288016732
93275489355543,94148080289052
93676460867847,93667611055884
93275489355543,93336639454572
93275489355543,94276507501068
93275489355543,93804590753340
93275489355543,93599474178588
93275489355543,93567495687036
93275489355543,94200681143436
93275489355543,93971885175132
93591506065527,94213584048156
93275489355543,93756921149148
93275489355543,93264988780428
93275489355543,93101842201452
93275489355543,93260429825676
93508343476983,93108369813900
93275489355543,93177363164460
93275489355543,94058786582412
94048450267815,93989373371916
93275489355543,93513242734620
93275489355543,93279658763004
94048450267815,93597535575132
93275489355543,93417524442348
93275489355543,93281669262060
93275489355543,94124803935948
93275489355543,93826539499596
93802212493047,93992029180476
93336760350135,93203534524956
93264988779927,93804272839356
93756921148647,94294160079900
93275489355543,94118089243308
93275489355543,93802275953484
93101842200951,94294160079900
93580434087399,93804091623564
93275489355543,93891177946716
93275489355543,94281604626300
93275489355543,93588719262972
93275489355543,93331788509724
93971885174631,93992029180476
93336639454071,93992029180476
93599474178087,93992029180476
94148080288551,93992029180476
94200681142935,93992029180476
94276507500567,93992029180476
93275489355543,93334321729644
93275489355543,93727973327676
94048450267815,93264852402348
93275489355543,94128495820044
94048450267815,93817763456748
94215879949239,93899868353772
93275489355543,93810977774412
93815148257847,93354221628204
93275489355543,93821809799436
93275489355543,93125608721196
93275489355543,93262487821836
93275489355543,93822342518940
93275489355543,93413009742108
93275489355543,93257727412956
93275489355543,93493118876892
93275489355543,93206386555692
93275489355543,93591014081100
93275489355543,93340858232652
93275489355543,93595968665772
93513242734119,94294160079900
93177363163959,93804272839356
93275489355543,93757045943580
93260429825175,93804272839356
93275489355543,93575771253564
93275489355543,93106251380076
93275489355543,93284080639836
93275489355543,93344800821468
93275489355543,93271026843132
93275549830791,93660551738700
93275489355543,94201065697740
93965288016231,93660551738700
93275489355543,94052302103436
93262487821335,93804272839356
93106192834071,93347566717452
93264541908759,93347566717452
93275489355543,93584836097052
93889164317319,93347566717452
94200739759719,93656367531420
94200739759719,93514816761612
94067964557127,93103285178220
93344800820967,93992029180476
93129904123479,93347566717452
94128495819543,93992029180476
93727973327175,93992029180476
93334321729143,93992029180476
93821809798935,93992029180476
93413009741607,93992029180476
93826539499095,93992029180476
93595968665271,93992029180476
93588719262471,93992029180476
93822342518439,93992029180476
93340858232151,93992029180476
93810977773911,93992029180476
93284080639335,94291687355964
94218459467463,93347566717452
93989858547159,93889541890572
93275489355543,93593128581564
93589512187671,93347566717452
94215879949239,93882929486028
93736972621575,93347566717452
93832745634855,93822162425484
94215879949239,93886812890412
94215879949239,93673849108236
93275489355543,93105471855516
93275489355543,93906702541500
94201065697239,93804272839356
93103285177719,93968030488812
93898608800679,94283163536748
93898608800679,93506416486188
93584836096551,93804272839356
93275489355543,93654802507740
93275489355543,93884630648028
93424068599031,93834641967180
94215879949239,93355871346780
94144279635063,93514816761612
94215879949239,93349619169324
93127896971991,94046201643516
93834641966679,93968030488812
94296890870631,94218540593676
93832930804743,93199730316540
94046201643015,93504354158796
94215879949239,94298634479724
94215879949239,93824178102060
94293871385031,94300952076348
93349619168823,94213584048156
93989858547159,93902103787884
93355871346279,93902103787884
94300952075847,93504354158796
93336760350135,93660842155452
94209401442231,93360520281516
93262429231767,93344978951484
94144279635063,93656367531420
93279658762503,94213584048156
93344978950983,94294160079900
94215879949239,94117599039084
93508044269463,93674035868316
93569427238455,93674035868316
93891177946215,94213584048156
93824178101559,93992029180476
93889541890071,93826598575164
93667611055383,93826598575164
93277789269543,94202679933132
93724274495223,93826598575164
94117599038583,93205547338668
94215879949239,93349685327532
94215879949239,93676264451772
94291867272663,93344847552636
93262429231767,93902103787884
93913775823879,94198806707532
94211332719399,93334809983388
93812976886311,93262676028252
93275489355543,94120389868812
94202679932631,93992029180476
93344847552135,93504354158796
94215879949239,93174991117692
93963535746471,93897997216188
93898608800679,93750453457260
94215879949239,93442816679388
94215879949239,93497708015484
94215879949239,93580302717564
93275489355543,93286447448172
94215879949239,94146580253292
93174991117191,93911417226204
93815756325495,93119253340668
93815148257847,93516996585660
93580302717063,93804272839356
93911417225703,93992029180476
93963535746471,94052308680636
93832745634855,93130005962364
93595609385559,93896065849596
93898608800679,93184382037372
93815756325495,93902103787884
93442816678887,93902103787884
93334809982887,93902103787884
93750453456759,93902103787884
94065785684343,93595479818460
93913775823879,93902103787884
93896065849095,93968030488812
93882929485527,93747626015532
93184382036871,93506597759004
93832745634855,94198209930636
93674324296503,93123063037644
94220097178599,93123063037644
93499706519559,93907243551516
93127353858567,93123063037644
93410886805479,93123063037644
93431920818087,93886989352476
93812976886311,93358635808092
94215879949239,93645919065372
94048450267815,93429978906444
93262676027751,93347566717452
94209401442231,94048811572380
93336760350135,93811241895324
93811241894823,93186130941420
93429978905943,94291687355964
93898608800679,93911598570300
93812976886311,94065844558236
94218540593175,93747626015532
93880403349543,93582909418092
93880403349543,93891292334268
93880403349543,94137737174844
93880403349543,94211517656508
93880403349543,93208263139068
93880403349543,93582845877804
93880403349543,94127044644780
93880403349543,93410087448732
93880403349543,94290244858716
93880403349543,93099116699196
93880403349543,93195146609484
93880403349543,93493532346252
93880403349543,93811278511212
93880403349543,93806576095740
93880403349543,94052738903388
93880403349543,93515477936748
93410087448231,93828392166588
93991781809863,94294160079900
93336760350135,93913485373932
93812976886311,93981134951340
93199730316039,93347566717452
93595609385559,93521185864188
93336760350135,93364505918268
93443469573879,93262972945740
93431920818087,93273008611164
94216358320983,93992029180476
93573532739655,93992029180476
93593563560135,93992029180476
93499706519559,94294526053452
93431920818087,93669429863580
93812976886311,93522016587228
93521185863687,93968030488812
93358635807591,93347566717452
93806576095239,93902103787884
94065844557735,93347566717452
93832745634855,93358748530284
93580546444119,93519551050908
93981134950839,93347566717452
93262972945239,93826598575164
94290244858215,94213584048156
94277370554919,93902103787884
93511134576279,93725960924796
93907243551015,93660551738700
93522016586727,93347566717452
94302821501415,93353551233324
93580546444119,93902103787884
94127044644279,94213584048156
93595609385559,93989912675100
94215879949239,93669497075436
93353551232823,94294160079900
94065977020599,93904949579676
93963535746471,93343149425868
93519551050407,93822049738284
93989912674599,93968030488812
93336760350135,93802340017356
94215879949239,93103540946412
94215879949239,93898479700140
94215879949239,94283294180028
93815148257847,93110375303916
93431920818087,93747921581292
94283294179527,94291687355964
93339040982247,93108009805836
93179593875447,94218602132940
93660800596119,93902103787884
94273018851303,93902103787884
93902726841975,93902103787884
93746224146087,93902103787884
93891957234903,93902103787884
93258453426471,93902103787884
93443421199383,93902103787884
93958700555799,93902103787884
93097357596423,93902103787884
93824174742327,93902103787884
93177475282215,93434278666380
93343149425367,93804272839356
94215879949239,93907317840828
93815148257847,93098886502380
93907317840327,93902103787884
93114411423255,93669982817532
94215879949239,93417121758300
94215879949239,93502011229260
94215879949239,93880589507484
93110375303415,93992029180476
93899868353271,93106143653964
94215879949239,94142332736412
93279969224487,94218602132940
93815148257847,93733035793980
93177475282215,93593605697484
93898608800679,93508847224908
93259956865527,93970373641260
93593605696983,94291687355964
94215879949239,94285647699180
94296890870631,93414558773148
94300460455095,93571595632284
93336760350135,94272337998204
93970373640759,94294160079900
93266861626935,93646026648924
93880589506983,93992029180476
93502011228759,93992029180476
93645725713335,93982839987084
93414558772647,93506597759004
94215879949239,93909316020108
93106143653463,93902103787884
94285647698679,93902103787884
93669982817031,94198278783228
93114531699831,93672043419948
94287812591511,94041555588492
93277725070887,93273074210796
93336760350135,93735098125260
93351986074359,93826640511132
93982839986583,93804272839356
93898608800679,94209713620620
93815148257847,93436699087644
93676460867847,94124275180908
94039440900903,93983128322460
93103540945911,94213584048156
94215879949239,93097300662348
94148154616743,93436942355916
93273074210295,93992029180476
93909316019607,93992029180476
94041555587991,93992029180476
93735098124759,93804272839356
93969964111239,93417233732700
93815148257847,93578563184892
94215879949239,93425580120444
94274995798215,93575892090012
93275741866887,93884682950700
93256342255431,93360877959372
94124275180407,93902103787884
93510420612471,93343027232508
93275489355543,93112004457564
93275489355543,93516823532076
93593379070647,93881180948748
93815148257847,93116463495900
93206015485767,93991474723164
93343027232007,93123063037644
93578563184391,94291687355964
93275489355543,94277248040652
93275489355543,93730620132924
93593379070647,94059622004748
94065785684343,93110193209436
93593379070647,94196468118300
93900168694791,93277966981452
93275489355543,93286393368684
93434711813703,93340433292396
93275489355543,93886995591420
93275489355543,93347222906796
93116463495399,93262978028652
93097300661847,93992029180476
93575892089511,93992029180476
93275489355543,93255730737036
93275489355543,93650395000956
93275489355543,94137750457548
93275489355543,93517243579932
93275489355543,93656080319676
93275489355543,93488819430588
93336760350135,94057317626028
93725960924295,93826598575164
93898608800679,94215931976364
93112004457063,94213584048156
93275489355543,93985074958524
93275489355543,93969589557372
93275489355543,93815454074172
93815885972151,93593496364332
93275489355543,93118960960476
93275489355543,93440758850412
93275489355543,93819997854060
93275489355543,93201559989900
93275489355543,93595414725564
93898608800679,93105531014028
93436942355415,93983128322460
93275489355543,94069721066604
93275489355543,93196782743388
94215879949239,93268717101564
93815885972151,93571422530748
93815885972151,93801973343964
93815885972151,93671618804988
93275489355543,94220520816876
93886995590919,94294160079900
93739451746455,93363049787100
93275489355543,93752569073580
93275489355543,93656365838844
93593496363831,93506597759004
93815148257847,93896362767084
93275489355543,93339157259868
93508847224407,93813094129452
93571422530247,93506597759004
93896362766583,94291687355964
93339157259367,94291687355964
94274995798215,93902103787884
94200628802679,94218602132940
94215879949239,93197140635084
93275489355543,93983074636956
93819997853559,93992029180476
93752569073079,93992029180476
94220520816375,93992029180476
93985074958023,93992029180476
94137750457047,93992029180476
93196782742887,93992029180476
94277248040151,93992029180476
93730620132423,93992029180476
93815454073671,93992029180476
94048450267815,94224346389852
94039839214839,93992029180476
93286393368183,93992029180476
93255730736535,93992029180476
93201559989399,93804272839356
93832745634855,93116645033100
93595414725063,93804272839356
93812976886311,93970005730188
93898608800679,93959560571532
93275489355543,93663274436412
93801973343463,93506597759004
93275489355543,93197382371484
94215879949239,94041545506908
93832745634855,93339059886204
93817891541223,93351451899948
93671618804487,93506597759004
93983074636455,93804272839356
94215879949239,93418806182460
93898608800679,93815034647100
93434711813703,93732378960444
93804272838855,94065424426140
93339059885703,93493310928540
93275489355543,94059032139420
93277966980951,93647438884572
94215879949239,94276934040588
93743264279079,93963178359420
93197075076423,94194413993292
93656080319175,94213584048156
93275632218807,94272337998204
93804272838855,93824544398316
93109701236967,94275193718652
94065424425639,93992029180476
93734735099607,93992029180476
93493310928039,93992029180476
93197075076423,93108009805836
93275489355543,93963908944428
94122701438535,93428301246108
93963908943927,93902103787884
93434711813703,93654730222044
94037198662791,93739582663692
94122701438535,93909008781276
94122701438535,93413066849052
93336760350135,93498020282796
94037198662791,93902103787884
93733035793479,94196206236876
93672043419447,94213584048156
93812976886311,93982597896876
93275489355543,93904344498012
93188363158359,93416924972364
93898608800679,93120876141324
93898608800679,94142032419516
93262978028151,93127233346620
93898608800679,94143726870828
94115603328183,93419459656764
93336760350135,94118271910620
93434711813703,94285817065644
93188363158359,93440883101820
93817763456247,93979035047724
93889110290967,94300634501916
94133336618007,93902103787884
93889110290967,94115547630492
93889110290967,93495292675836
93889110290967,93669251765964
93889110290967,93364451994300
93889110290967,93571735367004
93889110290967,93281739633564
93889110290967,93567376628700
93889110290967,93194602780668
93889110290967,94204989458268
93889110290967,94115791217580
93889110290967,93519065825916
93889110290967,93353570174364
93889110290967,94294539257100
93889110290967,94126910269020
93889110290967,94135216493724
93889110290967,93103949106060
93889110290967,93828214129884
93889110290967,93201778244076
93889110290967,93723721803564
93188363158359,93421893556428
93889110290967,93904351594908
93889110290967,93660721272348
93889110290967,94207634621484
94142032419015,93992029180476
94118271910119,93992029180476
94196206236375,93992029180476
93497482564119,93992029180476
94227240506391,93992029180476
94126910268519,94294160079900
93364451993799,94294160079900
93595735078119,94298889982236
93660721271847,94294160079900
94296718047735,93195210673356
93889110290967,93806742380316
94215879949239,93963611792364
93281739633063,94213584048156
94275193718151,93193020110652
93898608800679,93667375966668
93982597896375,93347566717452
94042257997959,93270830653356
93515477936247,94193917392012
93103949105559,93804272839356
93904356676023,93414625304604
93188363158359,93966073460124
93739582663191,93883194725388
93979035047223,93826598575164
93904351594407,93992029180476
94135216493223,93992029180476
94207634620983,93992029180476
93194602780167,93992029180476
93571735366503,93992029180476
93201778243575,93992029180476
93669251765463,93992029180476
94294539256599,93992029180476
93336760350135,94276753755324
93806742379815,93992029180476
94115547629991,93992029180476
93828214129383,93992029180476
93519065825415,93992029180476
94115791217079,93992029180476
93578306199255,93177677395212
93177475282215,93332107902444
93410822728647,94115926004172
94215879949239,93809115532572
93353570173863,93992029180476
93963611791863,93804272839356
94215879949239,93578066019852
94215879949239,93885054297468
93260260891575,93582355428636
93353917308759,93650196948828
94067964557127,93516884324844
93516884324343,93968030488812
93434711813703,94287889987836
93275489355543,93360145326684
93197682882279,93902103787884
94115926003671,93992029180476
93129648589863,93992029180476
93434711813703,93331919689548
93119253340167,93353678753244
93491116771527,93332397028380
93177677394711,93660551738700
94215879949239,93347867603292
93749727257415,93906938242428
93723721803063,94213584048156
93434711813703,93362386257132
93898608800679,93754397108796
93984949545399,93902103787884
93815148257847,93412629964860
93811285274535,93589132815276
94287889987335,93992029180476
93277735094151,93983128322460
94067964557127,93813236848860
93410822728647,93434218565676
93813236848359,93968030488812
93332397027879,93902103787884
94215879949239,94285641121980
93495222367335,93186439888380
93828392166087,93266844324540
93268717101063,93892076527020
94065785684343,93354166060908
93186439887879,94061632405308
93673481700807,93417175474908
94215879949239,93188363020188
93582355428135,93587249605452
94296890870631,93262430582700
93412629964359,93992029180476
94285641121479,93992029180476
93811285274535,93902103787884
93434218565175,93804272839356
93266844324039,93992029180476
93417175474407,93992029180476
93754397108295,93902103787884
93673481700807,93902103787884
93120876140823,93813094129452
93410822728647,94041415023036
94193917391511,93815885972652
93360877958871,93804272839356
94215879949239,93349399599708
93906938241927,93902103787884
94215879949239,93654028298076
93419459656263,93815885972652
94215879949239,93667871349708
94215879949239,93909474274668
93741203477079,93980415895548
94215879949239,94290355858524
93980415895047,94294160079900
94143726870327,93747626015532
93415228888887,94135214285340
93897997215687,93659156199420
94041415022535,93804272839356
93499706519559,94046311103676
93909474274167,93804272839356
94037361454647,93116782904172
94290355858023,94294160079900
94037361454647,93493597662060
93678457844439,93658490475324
93897997215687,93493597662060
93434711813703,93987799563948
93188363019687,93974601109020
93349399599207,93992029180476
93177475282215,93895822034412
93732671071863,93992029180476
94065785684343,93519369544812
93336760350135,93497642229228
94042148391351,94194413993292
94296890870631,94070391058428
94067964557127,94063250019372
94115603328183,93804749887884
93898608800679,93911553741660
93660541270407,93963178359420
93410822728647,94050244055436
93898608800679,93656083857756
93911553741159,93506597759004
93410822728647,94291819967868
94296890870631,93201777679020
93432048595911,93992029180476
94063250018871,93968030488812
93443657692167,93737459340060
93987799563447,93992029180476
94135214284839,93199808053212
93597540932295,93961717233468
93353678752743,93826598575164
93650196948327,93826598575164
93892076526519,93815885972652
93658490474823,93826598575164
93270830652855,93826598575164
93678760689831,94279241923692
93281965965207,93514816761612
93336760350135,93205975174188
93336760350135,93423700535532
93281965965207,93656367531420
94146274608039,94039681615260
93208007943207,93595595978940
93206015485767,93756204419676
94215879949239,93645848084748
94279241923191,93804272839356
93961717232967,93804272839356
93832745634855,94274701399356
93491116771527,94142032419516
93423700535031,93992029180476
94039681614759,93992029180476
93205975173687,93992029180476
93804272838855,93748171977564
93595595978439,93804272839356
93434711813703,94305125964876
93434711813703,94211381704812
94215879949239,93282041449932
94215879949239,94304865685308
93882697734807,93728522283468
93728522282967,93491059959276
94135214284839,93333900289884
93439049094135,93974004697596
93828812199687,93517248209244
94211381704311,93992029180476
93339039267639,93913165881420
93898608800679,93489314647740
93982581240183,93332336050284
94119980264919,93270958261404
93434711813703,93264373753260
94215879949239,93280160610492
94215879949239,94131104822268
94215879949239,94148446626780
93804879360375,94118285291820
94135444774551,94285758741756
94148446626279,94294160079900
93332336049783,93804272839356
93489314647239,94291687355964
93434711813703,93649785673596
93974601108519,93747626015532
94215879949239,93336333921276
93737459339559,93815885972652
93804749887383,93815885972652
93351613063527,94220712120732
93351613063527,93902103787884
93982581240183,93902103787884
93828812199687,93902103787884
93434711813703,94305186815964
93434711813703,93184436293116
93130142022423,93117027857244
93488713577991,93117027857244
94215879949239,94124396016060
94285758741255,94294160079900
93586896925767,93508899243756
93882697734807,93819937441020
93434711813703,94274892875580
94305186815463,93992029180476
93117027856743,93992029180476
93184436292615,93992029180476
94118285291319,93992029180476
93270958260903,93992029180476
93410822728647,93206373199116
94296890870631,93203430946044
93819937440519,93491059959276
94052787646743,93508899243756
94065441834807,94209463392828
93898608800679,93815408725836
94215879949239,93895531963692
94215998634327,93980784059340
93280160609991,93660551738700
93884949771975,94220712120732
94215879949239,93425465868972
94274892875079,93992029180476
94052787646743,93902103787884
93425465868471,93992029180476
93336760350135,94226402686956
93884949771975,93902103787884
94215998634327,93902103787884
93586896925767,93902103787884
93815408725335,93902103787884
94215879949239,94198573098348
93593379070647,93114295344924
93344782240215,94274701399356
93809239875495,93983128322460
93828578972823,94039963587276
93275489355543,93266554165692
94226402686455,94291687355964
93809239875495,93991538347692
93593379070647,93188051853180
94215879949239,93671503113660
94139312781159,94211213507340
94070199944583,94220712120732
93898608800679,94291817012988
93898608800679,94061062985676
93678457844439,93342805101996
93974004697095,93826598575164
93266861626935,93724040842476
93266861626935,94296832495404
94291817012487,94291687355964
93206015485767,93096766919004
93275489355543,94131028833900
94220712120231,93593061110508
93578376323223,93976123073100
94131028833399,94294160079900
93809239875495,93834879302364
94118391718839,93645182869980
94118391718839,93342927570108
93188051852679,93902103787884
94061062985175,94291687355964
94070199944583,93902103787884
93493472018247,93754816874124
94039963586775,93902103787884
93493472018247,93741022412124
93493472018247,93183769082508
93493472018247,93810751210284
93493472018247,93749730762300
93493472018247,93197204558988
93493472018247,93434233364700
93493472018247,93338734216956
93493472018247,93495717386700
93493472018247,94205357241036
93898608800679,93279846755580
93493472018247,93974379248076
93493472018247,93567126130044
93493472018247,93421353922764
93493472018247,93802218661212
93493472018247,94200457194636
93493472018247,93678499919580
93493472018247,93116282474508
93493472018247,93266968859772
93493472018247,93430418907516
93493472018247,93599950908300
93279846755079,93828392166588
93434711813703,93580675530108
94118391718839,93099368464044
93121060986711,93118588532844
94296890870631,93830765320140
93275489355543,94279349101596
94215879949239,93282381248172
93898608800679,93275690912556
93342927569607,94294160079900
93676460867847,94193977249068
93493472018247,94205400955116
93493472018247,94046016504732
93493472018247,93365157709068
93493472018247,93891964092540
93493472018247,94065797860764
93493472018247,93889533689484
93493472018247,94122205842156
93493472018247,93598091809260
93493472018247,94294543037532
93493472018247,93104071066140
93493472018247,93421757039676
93493472018247,93347397274524
94118391718839,93194767425804
93266554165191,94213584048156
94296890870631,93574080208140
93493472018247,93195152164140
93493472018247,93730940787948
93493472018247,93266423351340
93493472018247,93497526797100
93493472018247,93664897043964
93493472018247,93253980236316
93493472018247,93508487787084
93493472018247,93497541782748
93958713702423,94052494830300
93493472018247,93885480580380
93493472018247,94061267660364
93493472018247,93273683724780
93493472018247,94303412814876
93493472018247,93886859740812
93493472018247,93112303055964
93493472018247,93201796673196
93493472018247,94224273027180
93493472018247,93745434067404
93493472018247,94048612123164
93493472018247,93913048221468
93493472018247,93830508940236
93493472018247,93437119033116
93493472018247,93976366652412
93493472018247,94211388231468
93421757039175,93828392166588
93574080207639,93828392166588
93830765319639,93828392166588
93275489355543,93122889663948
93177475282215,93495059017404
93665380907655,94294160079900
93889533688983,94294160079900
93428005769271,94294160079900
93823983179271,94294160079900
94296966733287,94294160079900
93118588532343,93121060987212
93913048220967,93597540932796
93273683724279,94291687355964
94215879949239,93254093346012
93275489355543,94132841130492
93275489355543,93206266089900
93275489355543,93197268101868
93898608800679,93654734943372
93275489355543,93286022649180
93275489355543,94137879979788
93497526796599,93804272839356
93437119032615,93902103787884
93974379247575,93902103787884
93802218660711,93902103787884
94122205841655,93902103787884
94303412814375,93902103787884
93830508939735,93902103787884
93976366651911,93902103787884
93578376323223,93902103787884
93898608800679,93989975098236
93275489355543,93334645487292
93898608800679,94131522736908
93275489355543,93664769439804
94215879949239,93286692673404
93832745634855,93835478874732
93832745634855,93499889329932
93275489355543,93730799934780
93275489355543,93802041043116
93275489355543,93887000781900
93275489355543,93286388289660
93275489355543,94069971618396
93275489355543,93567428875644
94137879979287,94291687355964
93499889329431,93097180243212
93275489355543,94227052431372
93275489355543,93821502231420
93275489355543,93181728244092
93275489355543,93345692313948
93275489355543,94289951012748
93275489355543,93645720772188
93804272838855,93097497053004
93815148257847,94135081797852
93898608800679,94039678014972
93275489355543,93813415126620
93580675529607,93992029180476
93989975097735,93262978028652
94296832494903,93992029180476
93965359660407,94050541995468
93286388289159,94291687355964
93275489355543,93279678498492
93275489355543,93500186660844
93275489355543,93987735883692
93275489355543,93754887411516
93275489355543,93960938971212
93275489355543,93508415522124
93275489355543,94292235146652
93913165880919,94218602132940
93275489355543,93732491648940
93275489355543,93661161522252
94215879949239,93416998691436
93334645486791,93804272839356
93887000781399,94294160079900
93275489355543,93736926956220
94292235146151,94291687355964
93275489355543,94142280905484
94215879949239,93571553914044
93275489355543,93515077112460
93815148257847,93347204068140
93676460867847,93656858121852
93282381247671,93660551738700
94215879949239,94054484023116
93275489355543,93204040496316
93959560571031,93983496453852
94215879949239,94124814484092
94037239069479,93891662040300
93118902064551,93676514527932
93416998690935,94294160079900
93732491648439,93804272839356
93745434066903,93360098564412
93122934962535,93983496453852
93965359660407,93902103787884
93097180242711,93582128740092
93097497052503,93804272839356
93347204067639,94291687355964
94135081797351,93804272839356
94215879949239,93120766591740
94215879949239,93254163266508
93360098563911,93491059959276
93284450157447,93992029180476
93518941859127,93992029180476
93332099045079,93992029180476
93493532581623,93992029180476
94206791169927,93992029180476
93821863629591,93992029180476
93671842115655,93992029180476
93362755663287,93992029180476
93649835601495,93992029180476
94048796704167,93992029180476
93959321771367,93992029180476
93197268101367,93992029180476
93253797358551,93992029180476
93203905855671,93992029180476
93667502028087,93992029180476
93434409826263,93992029180476
93286022648679,93992029180476
94215879949239,93492883821372
93336760350135,93595659339084
93745434066903,93893412008364
94124814483591,93804272839356
93336760350135,93909373355148
93204040495815,93804272839356
93275489355543,93967660694652
93569427238455,93410829548700
93275489355543,93749982790236
93891662039799,93804272839356
93434233364199,93353974650780
93893412007863,93491059959276
93582128739591,94194413993292
94056668597799,93257900929212
94198573097847,94213584048156
93410822728647,94050432876156
94142280904983,93992029180476
93508415521623,93992029180476
93571553913543,93992029180476
93595659338583,93992029180476
93821502230919,93992029180476
